,CustomerID,Recency,Frequency,Monetary,R_Score,log_Monetary,log_Frequency,F_Score,M_Score,RFM_Score,Segment
2770,16123.0,52,1,307.78000000000003,2,5.732629049213781,0.6931471805599453,1,2,212,At Risk Loyal
2771,16124.0,317,1,233.0,1,5.455321115357702,0.6931471805599453,1,1,111,At Risk Loyal
2772,16125.0,367,1,289.35,1,5.671087091818059,0.6931471805599453,1,1,111,At Risk Loyal
2773,16126.0,29,4,6287.77,3,8.74652078208272,1.6094379124341003,3,4,334,Loyal Customers
2774,16127.0,39,1,656.25,3,6.488064463609991,0.6931471805599453,1,3,313,Potential Loyalists
2775,16128.0,18,5,1880.22,4,7.53967578152618,1.791759469228055,4,4,444,Champions
2776,16131.0,52,6,3506.54,2,8.162670216045587,1.9459101490553132,4,4,244,Loyal Customers
2777,16133.0,4,33,13818.44,4,9.533831575516583,3.5263605246161616,4,4,444,Champions
2778,16134.0,22,2,618.09,3,6.428250657915328,1.0986122886681098,2,2,322,Potential Loyalists
2779,16135.0,263,1,517.55,1,6.251036455035743,0.6931471805599453,1,2,112,At Risk Loyal
2780,16136.0,60,3,709.38,2,6.5658000381285,1.3862943611198906,3,3,233,Loyal Customers
2781,16139.0,19,3,635.4100000000001,3,6.455843009727984,1.3862943611198906,3,2,332,Potential Loyalists
2782,16140.0,66,2,694.7,2,6.544918532929596,1.0986122886681098,2,3,223,At Risk Loyal
2783,16141.0,88,1,616.4,2,6.425517112068059,0.6931471805599453,1,2,212,At Risk Loyal
2784,16142.0,250,1,535.34,1,6.284768288327816,0.6931471805599453,1,2,112,At Risk Loyal
2785,16143.0,3,6,2204.84,4,7.698863667717964,1.9459101490553132,4,4,444,Champions
2786,16144.0,247,1,175.2,1,5.171619713502079,0.6931471805599453,1,1,111,At Risk Loyal
2787,16145.0,9,11,3799.4900000000002,4,8.242885284769901,2.4849066497880004,4,4,444,Champions
2788,16146.0,157,3,734.13,1,6.600047354321349,1.3862943611198906,3,3,133,Loyal Customers
2789,16147.0,134,1,375.0,2,5.929589143389895,0.6931471805599453,1,2,212,At Risk Loyal
2790,16148.0,296,1,76.32000000000001,1,4.34795265434013,0.6931471805599453,1,1,111,At Risk Loyal
2791,16149.0,5,2,280.52,4,5.640203493013329,1.0986122886681098,2,1,421,New Customers
2792,16150.0,43,5,2053.02,3,7.627554127539443,1.791759469228055,4,4,344,Loyal Customers
2793,16152.0,269,1,1817.04,1,7.5055142766956,0.6931471805599453,1,4,114,At Risk Loyal
2794,16153.0,50,5,1824.23,3,7.5094612854730665,1.791759469228055,4,4,344,Loyal Customers
2795,16156.0,9,9,3088.04,4,8.035615642009232,2.302585092994046,4,4,444,Champions
2796,16157.0,16,3,656.69,4,6.488733695691184,1.3862943611198906,3,3,433,Loyal Customers
2797,16159.0,282,1,348.2,1,5.855644823965447,0.6931471805599453,1,2,112,At Risk Loyal
2798,16160.0,65,2,932.16,2,6.838576675962438,1.0986122886681098,2,3,223,At Risk Loyal
2799,16161.0,2,19,5519.52,4,8.616227337732877,2.995732273553991,4,4,444,Champions
2800,16162.0,252,1,37.4,1,3.648057459593681,0.6931471805599453,1,1,111,At Risk Loyal
2801,16163.0,232,2,856.6,1,6.754137790316538,1.0986122886681098,2,3,123,At Risk Loyal
2802,16164.0,17,3,812.48,4,6.701321341230875,1.3862943611198906,3,3,433,Loyal Customers
2803,16168.0,11,27,3744.6400000000003,4,8.228347775876548,3.332204510175204,4,4,444,Champions
2804,16169.0,8,4,1822.97,4,7.5087707231305965,1.6094379124341003,3,4,434,Loyal Customers
2805,16170.0,51,6,1860.05,3,7.52889612355699,1.9459101490553132,4,4,344,Loyal Customers
2806,16171.0,59,1,73.19999999999999,2,4.3067641501733345,0.6931471805599453,1,1,211,At Risk Loyal
2807,16172.0,95,5,1140.21,2,7.039844382006876,1.791759469228055,4,3,243,Loyal Customers
2808,16173.0,16,6,1418.32,4,7.257933162659462,1.9459101490553132,4,3,443,Loyal Customers
2809,16174.0,126,3,801.55,2,6.687794158359226,1.3862943611198906,3,3,233,Loyal Customers
2810,16175.0,94,4,1037.5900000000001,2,6.945619303018016,1.6094379124341003,3,3,233,Loyal Customers
2811,16177.0,50,1,331.95,3,5.807992328556631,0.6931471805599453,1,2,312,Potential Loyalists
2812,16178.0,138,1,197.9,2,5.292802185859927,0.6931471805599453,1,1,211,At Risk Loyal
2813,16179.0,61,1,215.83,2,5.379113636376126,0.6931471805599453,1,1,211,At Risk Loyal
2814,16180.0,100,8,10254.18,2,9.235538222765896,2.1972245773362196,4,4,244,Loyal Customers
2815,16181.0,73,1,305.54,2,5.725348252570762,0.6931471805599453,1,2,212,At Risk Loyal
2816,16182.0,72,4,4478.65,2,8.407300197357115,1.6094379124341003,3,4,234,Loyal Customers
2817,16183.0,67,1,338.71000000000004,2,5.828092312472438,0.6931471805599453,1,2,212,At Risk Loyal
2818,16184.0,64,6,1158.79,2,7.055994233228931,1.9459101490553132,4,3,243,Loyal Customers
2819,16185.0,17,2,529.41,4,6.273650292389248,1.0986122886681098,2,2,422,New Customers
2820,16186.0,23,12,4006.94,3,8.296032672592768,2.5649493574615367,4,4,344,Loyal Customers
2821,16187.0,32,15,6880.4400000000005,3,8.836583211352295,2.772588722239781,4,4,344,Loyal Customers
2822,16188.0,45,4,981.86,3,6.890466688844595,1.6094379124341003,3,3,333,Loyal Customers
2823,16189.0,16,2,215.48,4,5.3774981644224775,1.0986122886681098,2,1,421,New Customers
2824,16190.0,40,1,170.08,3,5.142131283358708,0.6931471805599453,1,1,311,Potential Loyalists
2825,16191.0,3,13,4813.32,4,8.479350088921501,2.6390573296152584,4,4,444,Champions
2826,16193.0,237,1,314.45,1,5.754000190816819,0.6931471805599453,1,2,112,At Risk Loyal
2827,16198.0,75,1,400.68100000000004,2,5.995658241267267,0.6931471805599453,1,2,212,At Risk Loyal
2828,16200.0,4,2,1064.8700000000001,4,6.971546646069624,1.0986122886681098,2,3,423,New Customers
2829,16201.0,3,4,1863.47,4,7.530732109384843,1.6094379124341003,3,4,434,Loyal Customers
2830,16202.0,361,1,365.27,1,5.903370766348874,0.6931471805599453,1,2,112,At Risk Loyal
2831,16203.0,59,4,592.9,2,6.386710955021814,1.6094379124341003,3,2,232,At Risk Loyal
2832,16204.0,23,1,384.18,3,5.953710757496066,0.6931471805599453,1,2,312,Potential Loyalists
2833,16205.0,31,4,757.63,3,6.631514175005942,1.6094379124341003,3,3,333,Loyal Customers
2834,16206.0,55,4,537.0600000000001,2,6.287970078106996,1.6094379124341003,3,2,232,At Risk Loyal
2835,16207.0,25,1,374.28000000000003,3,5.927672414020202,0.6931471805599453,1,2,312,Potential Loyalists
2836,16208.0,45,2,657.26,3,6.489599990057455,1.0986122886681098,2,3,323,Potential Loyalists
2837,16209.0,89,5,1397.13,2,7.242890908456149,1.791759469228055,4,3,243,Loyal Customers
2838,16210.0,2,18,9997.58,4,9.210198361893228,2.9444389791664403,4,4,444,Champions
2839,16211.0,89,1,547.02,2,6.306311782632405,0.6931471805599453,1,2,212,At Risk Loyal
2840,16212.0,19,2,690.34,3,6.538631743276411,1.0986122886681098,2,3,323,Potential Loyalists
2841,16213.0,79,1,159.0,2,5.075173815233827,0.6931471805599453,1,1,211,At Risk Loyal
2842,16214.0,171,3,1054.75,1,6.962006693814053,1.3862943611198906,3,3,133,Loyal Customers
2843,16215.0,81,1,242.35,2,5.494500736279464,0.6931471805599453,1,1,211,At Risk Loyal
2844,16216.0,267,1,757.88,1,6.631843662129271,0.6931471805599453,1,3,113,At Risk Loyal
2845,16217.0,235,2,304.25,1,5.721131112990814,1.0986122886681098,2,2,122,At Risk Loyal
2846,16218.0,30,7,3084.68,3,8.034527333444103,2.0794415416798357,4,4,344,Loyal Customers
2847,16221.0,37,3,860.86,3,6.759092844480235,1.3862943611198906,3,3,333,Loyal Customers
2848,16222.0,318,1,772.55,1,6.650990309165078,0.6931471805599453,1,3,113,At Risk Loyal
2849,16224.0,57,4,1295.3,2,7.167269331605997,1.6094379124341003,3,3,233,Loyal Customers
2850,16225.0,45,5,1096.32,3,7.000626122386744,1.791759469228055,4,3,343,Loyal Customers
2851,16226.0,203,3,255.12,1,5.545646084650602,1.3862943611198906,3,1,131,At Risk Loyal
2852,16227.0,225,1,314.22,1,5.753270807747395,0.6931471805599453,1,2,112,At Risk Loyal
2853,16229.0,87,2,1010.6,2,6.91928851479581,1.0986122886681098,2,3,223,At Risk Loyal
2854,16230.0,190,2,542.03,1,6.297164567026571,1.0986122886681098,2,2,122,At Risk Loyal
2855,16232.0,44,4,990.88,3,6.89960213222575,1.6094379124341003,3,3,333,Loyal Customers
2856,16233.0,71,3,536.6800000000001,2,6.287263587661711,1.3862943611198906,3,2,232,At Risk Loyal
2857,16235.0,41,5,857.3100000000001,3,6.754965339594203,1.791759469228055,4,3,343,Loyal Customers
2858,16236.0,78,1,432.2,2,6.071199515126835,0.6931471805599453,1,2,212,At Risk Loyal
2859,16239.0,57,2,414.2,2,6.028760331851679,1.0986122886681098,2,2,222,At Risk Loyal
2860,16240.0,24,2,3458.7,3,8.148937159090345,1.0986122886681098,2,4,324,Potential Loyalists
2861,16241.0,10,13,2590.31,4,7.859918818329966,2.6390573296152584,4,4,444,Champions
2862,16242.0,8,7,3577.86,4,8.182799592929126,2.0794415416798357,4,4,444,Champions
2863,16243.0,34,2,337.05,3,5.823193813536687,1.0986122886681098,2,2,322,Potential Loyalists
2864,16244.0,212,2,1522.75,1,7.328929680795481,1.0986122886681098,2,3,123,At Risk Loyal
2865,16245.0,24,3,1392.66,3,7.2396886591324074,1.3862943611198906,3,3,333,Loyal Customers
2866,16247.0,170,1,114.56,1,4.749789875598035,0.6931471805599453,1,1,111,At Risk Loyal
2867,16248.0,62,1,152.94,2,5.036562916106171,0.6931471805599453,1,1,211,At Risk Loyal
2868,16249.0,53,5,1800.07,2,7.496136211716589,1.791759469228055,4,4,244,Loyal Customers
2869,16250.0,261,2,389.44,1,5.967274308306765,1.0986122886681098,2,2,122,At Risk Loyal
2870,16253.0,67,2,3683.86,2,8.21198781204284,1.0986122886681098,2,4,224,At Risk Loyal
2871,16255.0,17,8,2609.91,4,7.867454098553145,2.1972245773362196,4,4,444,Champions
2872,16256.0,267,1,752.4300000000001,1,6.624636113950167,0.6931471805599453,1,3,113,At Risk Loyal
2873,16257.0,177,1,29.9,1,3.4307561839036995,0.6931471805599453,1,1,111,At Risk Loyal
2874,16258.0,45,5,4850.71,3,8.487086499110339,1.791759469228055,4,4,344,Loyal Customers
2875,16260.0,51,1,1035.45,3,6.9435566914455205,0.6931471805599453,1,3,313,Potential Loyalists
2876,16261.0,17,4,727.54,4,6.591042531471763,1.6094379124341003,3,3,433,Loyal Customers
2877,16265.0,9,9,5342.9,4,8.583711002466549,2.302585092994046,4,4,444,Champions
2878,16266.0,74,7,861.89,2,6.760287220618741,2.0794415416798357,4,3,243,Loyal Customers
2879,16268.0,71,2,607.6,2,6.411161237462871,1.0986122886681098,2,2,222,At Risk Loyal
2880,16270.0,353,1,1133.24,1,7.0337181021067074,0.6931471805599453,1,3,113,At Risk Loyal
2881,16271.0,3,5,1404.5900000000001,4,7.248212422448035,1.791759469228055,4,3,443,Loyal Customers
2882,16272.0,117,1,411.7,2,6.022720936758536,0.6931471805599453,1,2,212,At Risk Loyal
2883,16274.0,373,1,330.75,1,5.804381673212317,0.6931471805599453,1,2,112,At Risk Loyal
2884,16275.0,197,1,559.87,1,6.329489149614112,0.6931471805599453,1,2,112,At Risk Loyal
2885,16276.0,177,1,499.8,1,6.216206819785889,0.6931471805599453,1,2,112,At Risk Loyal
2886,16278.0,100,1,376.28000000000003,2,5.932987617349006,0.6931471805599453,1,2,212,At Risk Loyal
2887,16279.0,21,3,1502.78,3,7.315737217214576,1.3862943611198906,3,3,333,Loyal Customers
2888,16281.0,72,1,2011.18,2,7.606973990438711,0.6931471805599453,1,4,214,At Risk Loyal
2889,16282.0,340,1,168.3,1,5.13167228913909,0.6931471805599453,1,1,111,At Risk Loyal
2890,16283.0,6,5,1564.81,4,7.356158540965107,1.791759469228055,4,3,443,Loyal Customers
2891,16284.0,31,2,812.68,3,6.70156716831734,1.0986122886681098,2,3,323,Potential Loyalists
2892,16287.0,170,1,134.82000000000002,1,4.911330479685645,0.6931471805599453,1,1,111,At Risk Loyal
2893,16292.0,122,1,302.25,2,5.7145575478241595,0.6931471805599453,1,2,212,At Risk Loyal
2894,16293.0,22,10,2239.29,3,7.714360600755023,2.3978952727983707,4,4,344,Loyal Customers
2895,16295.0,10,4,1328.55,4,7.192595818099261,1.6094379124341003,3,3,433,Loyal Customers
2896,16297.0,269,1,301.9,1,5.713402718033191,0.6931471805599453,1,2,112,At Risk Loyal
2897,16298.0,23,3,578.1,3,6.361475174231744,1.3862943611198906,3,2,332,Potential Loyalists
2898,16302.0,127,1,233.22,2,5.4562608446139915,0.6931471805599453,1,1,211,At Risk Loyal
2899,16303.0,26,3,5340.63,3,8.58328612882263,1.3862943611198906,3,4,334,Loyal Customers
2900,16305.0,139,1,361.22,2,5.8922517620363895,0.6931471805599453,1,2,212,At Risk Loyal
2901,16306.0,214,6,632.27,1,6.450896871486089,1.9459101490553132,4,2,142,Lost Customer
2902,16308.0,38,4,153.6,3,5.040841136153322,1.6094379124341003,3,1,331,Potential Loyalists
2903,16309.0,106,2,706.57,2,6.56183656455249,1.0986122886681098,2,3,223,At Risk Loyal
2904,16311.0,18,2,616.26,4,6.425290328985104,1.0986122886681098,2,2,422,New Customers
2905,16313.0,3,2,274.15000000000003,4,5.617316403505768,1.0986122886681098,2,1,421,New Customers
2906,16315.0,331,1,224.37,1,5.417743496030575,0.6931471805599453,1,1,111,At Risk Loyal
2907,16316.0,64,8,2486.71,2,7.819117887579955,2.1972245773362196,4,4,244,Loyal Customers
2908,16317.0,120,3,1341.65,2,7.202400551985058,1.3862943611198906,3,3,233,Loyal Customers
2909,16318.0,35,1,328.15000000000003,3,5.796513573913886,0.6931471805599453,1,2,312,Potential Loyalists
2910,16319.0,218,1,404.40000000000003,1,6.004874234017899,0.6931471805599453,1,2,112,At Risk Loyal
2911,16320.0,172,2,1038.46,1,6.946456626519212,1.0986122886681098,2,3,123,At Risk Loyal
2912,16321.0,72,5,373.65000000000003,2,5.92599225681032,1.791759469228055,4,2,242,Potential Loyalists
2913,16322.0,1,2,326.75,4,5.792251122643809,1.0986122886681098,2,2,422,New Customers
2914,16323.0,196,1,207.50000000000003,1,5.339939041238856,0.6931471805599453,1,1,111,At Risk Loyal
2915,16324.0,128,3,408.59000000000003,2,6.01515665936477,1.3862943611198906,3,2,232,At Risk Loyal
2916,16325.0,47,3,594.24,3,6.38896468556185,1.3862943611198906,3,2,332,Potential Loyalists
2917,16326.0,6,14,3018.22,4,8.012753798863676,2.70805020110221,4,4,444,Champions
2918,16327.0,14,6,3820.27,4,8.248338107080782,1.9459101490553132,4,4,444,Champions
2919,16330.0,18,3,251.91,4,5.533033694214862,1.3862943611198906,3,1,431,Potential Loyalists
2920,16332.0,28,7,1582.8,3,7.367582301776312,2.0794415416798357,4,4,344,Loyal Customers
2921,16333.0,8,22,5713.2,4,8.65070958392826,3.1354942159291497,4,4,444,Champions
2922,16337.0,37,1,151.05,3,5.024209414123374,0.6931471805599453,1,1,311,Potential Loyalists
2923,16338.0,157,1,214.8,1,5.374352052824034,0.6931471805599453,1,1,111,At Risk Loyal
2924,16339.0,284,1,94.05,1,4.554403068934438,0.6931471805599453,1,1,111,At Risk Loyal
2925,16340.0,107,1,532.31,2,6.2791028686027035,0.6931471805599453,1,2,212,At Risk Loyal
2926,16341.0,25,4,1971.8700000000001,3,7.587244614343444,1.6094379124341003,3,4,334,Loyal Customers
2927,16342.0,75,4,301.41,2,5.711783712541687,1.6094379124341003,3,2,232,At Risk Loyal
2928,16343.0,16,2,328.58,4,5.797819116582584,1.0986122886681098,2,2,422,New Customers
2929,16344.0,158,1,101.10000000000001,1,4.62595272517062,0.6931471805599453,1,1,111,At Risk Loyal
2930,16345.0,44,1,495.36,3,6.207301469906419,0.6931471805599453,1,2,312,Potential Loyalists
2931,16347.0,11,2,827.35,4,6.719435770384546,1.0986122886681098,2,3,423,New Customers
2932,16348.0,32,7,1395.65,3,7.241831791002649,2.0794415416798357,4,3,343,Loyal Customers
2933,16349.0,291,1,52.5,1,3.979681653901961,0.6931471805599453,1,1,111,At Risk Loyal
2934,16350.0,21,4,1116.47,3,7.018822480489789,1.6094379124341003,3,3,333,Loyal Customers
2935,16351.0,333,1,153.9,1,5.042779747422823,0.6931471805599453,1,1,111,At Risk Loyal
2936,16352.0,18,2,494.44,4,6.205446256629806,1.0986122886681098,2,2,422,New Customers
2937,16353.0,4,23,6675.71,4,8.806380630235296,3.1780538303479458,4,4,444,Champions
2938,16354.0,63,2,395.8,2,5.983432375410718,1.0986122886681098,2,2,222,At Risk Loyal
2939,16356.0,198,3,211.77,1,5.360211770085627,1.3862943611198906,3,1,131,At Risk Loyal
2940,16357.0,33,3,657.88,3,6.490541423839424,1.3862943611198906,3,3,333,Loyal Customers
2941,16358.0,1,4,2027.5,4,7.615051882646502,1.6094379124341003,3,4,434,Loyal Customers
2942,16359.0,7,9,1411.06,4,7.252804910068236,2.302585092994046,4,3,443,Loyal Customers
2943,16360.0,5,6,3438.41,4,8.143055224029736,1.9459101490553132,4,4,444,Champions
2944,16361.0,10,4,887.21,4,6.789208201520135,1.6094379124341003,3,3,433,Loyal Customers
2945,16362.0,32,5,709.99,3,6.566658365006723,1.791759469228055,4,3,343,Loyal Customers
2946,16363.0,53,1,109.36000000000001,2,4.703747749349086,0.6931471805599453,1,1,211,At Risk Loyal
2947,16364.0,12,2,705.79,4,6.560733592071543,1.0986122886681098,2,3,423,New Customers
2948,16365.0,18,9,1536.42,4,7.337860965806609,2.302585092994046,4,3,443,Loyal Customers
2949,16366.0,19,1,327.3,3,5.793927824507547,0.6931471805599453,1,2,312,Potential Loyalists
2950,16367.0,37,2,800.67,3,6.686697051867266,1.0986122886681098,2,3,323,Potential Loyalists
2951,16368.0,2,2,477.91,4,6.171512688316606,1.0986122886681098,2,2,422,New Customers
2952,16369.0,18,3,1545.41,4,7.343691394505391,1.3862943611198906,3,3,433,Loyal Customers
2953,16370.0,82,4,1287.91,2,7.161552178934442,1.6094379124341003,3,3,233,Loyal Customers
2954,16372.0,33,2,355.73,3,5.876979193117597,1.0986122886681098,2,2,322,Potential Loyalists
2955,16374.0,66,2,466.73,2,6.14789120635657,1.0986122886681098,2,2,222,At Risk Loyal
2956,16376.0,9,2,972.96,4,6.881370235037425,1.0986122886681098,2,3,423,New Customers
2957,16377.0,267,1,214.2,1,5.371567828287629,0.6931471805599453,1,1,111,At Risk Loyal
2958,16378.0,247,3,362.95,1,5.897016495564267,1.3862943611198906,3,2,132,At Risk Loyal
2959,16379.0,4,4,2157.4,4,7.677122485453491,1.6094379124341003,3,4,434,Loyal Customers
2960,16380.0,61,1,1433.79,2,7.26877377602135,0.6931471805599453,1,3,213,At Risk Loyal
2961,16383.0,75,2,643.76,2,6.46887815452873,1.0986122886681098,2,2,222,At Risk Loyal
2962,16384.0,90,2,584.5,2,6.372466183037772,1.0986122886681098,2,2,222,At Risk Loyal
2963,16385.0,60,3,554.86,2,6.320516463982851,1.3862943611198906,3,2,232,At Risk Loyal
2964,16386.0,29,2,302.57,3,5.715612226409778,1.0986122886681098,2,2,322,Potential Loyalists
2965,16387.0,323,1,94.36,1,4.55765920331704,0.6931471805599453,1,1,111,At Risk Loyal
2966,16389.0,53,4,1336.42,2,7.198497663897176,1.6094379124341003,3,3,233,Loyal Customers
2967,16392.0,270,1,217.89000000000001,1,5.388569320525063,0.6931471805599453,1,1,111,At Risk Loyal
2968,16393.0,2,13,3040.96,4,8.020257323488867,2.6390573296152584,4,4,444,Champions
2969,16394.0,57,5,1484.78,2,7.30369516586523,1.791759469228055,4,3,243,Loyal Customers
2970,16395.0,61,5,1482.06,2,7.3018627998495145,1.791759469228055,4,3,243,Loyal Customers
2971,16398.0,154,2,1666.8,1,7.419260671652885,1.0986122886681098,2,4,124,At Risk Loyal
2972,16399.0,19,2,397.97,3,5.988886226093181,1.0986122886681098,2,2,322,Potential Loyalists
2973,16400.0,95,1,301.93,2,5.713501755717111,0.6931471805599453,1,2,212,At Risk Loyal
2974,16401.0,1,12,3867.92,4,8.260730677309171,2.5649493574615367,4,4,444,Champions
2975,16402.0,265,2,293.45,1,5.685109209390579,1.0986122886681098,2,1,121,At Risk Loyal
2976,16403.0,312,1,177.5,1,5.184588601219693,0.6931471805599453,1,1,111,At Risk Loyal
2977,16404.0,70,1,443.05,2,6.095937168704513,0.6931471805599453,1,2,212,At Risk Loyal
2978,16405.0,302,2,140.85,1,4.95477016125486,1.0986122886681098,2,1,121,At Risk Loyal
2979,16406.0,19,1,154.35,3,5.045680635839056,0.6931471805599453,1,1,311,Potential Loyalists
2980,16407.0,13,10,2079.68,4,7.640450042344582,2.3978952727983707,4,4,444,Champions
2981,16409.0,36,5,2022.98,3,7.61282114893561,1.791759469228055,4,4,344,Loyal Customers
2982,16411.0,19,2,211.7,3,5.3598827222061916,1.0986122886681098,2,1,321,Potential Loyalists
2983,16412.0,54,1,135.99,2,4.919907930463299,0.6931471805599453,1,1,211,At Risk Loyal
2984,16413.0,57,1,262.2,2,5.572914199451162,0.6931471805599453,1,1,211,At Risk Loyal
2985,16414.0,22,2,126.25,3,4.846153655430632,1.0986122886681098,2,1,321,Potential Loyalists
2986,16415.0,44,1,200.27,3,5.304647290242906,0.6931471805599453,1,1,311,Potential Loyalists
2987,16416.0,27,3,1041.4,3,6.9492810258106354,1.3862943611198906,3,3,333,Loyal Customers
2988,16418.0,45,3,606.12,3,6.408726465095658,1.3862943611198906,3,2,332,Potential Loyalists
2989,16419.0,113,6,958.71,2,6.866631155492188,1.9459101490553132,4,3,243,Loyal Customers
2990,16422.0,17,51,30503.32,4,10.32562359190986,3.9512437185814275,4,4,444,Champions
2991,16423.0,25,1,346.12,3,5.849670541490095,0.6931471805599453,1,2,312,Potential Loyalists
2992,16424.0,191,1,133.56,1,4.902010196224638,0.6931471805599453,1,1,111,At Risk Loyal
2993,16425.0,302,1,302.7,1,5.716040372051703,0.6931471805599453,1,2,112,At Risk Loyal
2994,16426.0,2,10,1863.76,4,7.530887637470042,2.3978952727983707,4,4,444,Champions
2995,16427.0,263,2,241.06,1,5.489185629310458,1.0986122886681098,2,1,121,At Risk Loyal
2996,16429.0,106,1,124.55,2,4.832704085603594,0.6931471805599453,1,1,211,At Risk Loyal
2997,16430.0,57,1,300.85,2,5.709930205242435,0.6931471805599453,1,2,212,At Risk Loyal
